class_id,text
1,"Worry about the border, biden killing American soldiers, biden killing civilians (war crimes), alienating allies, focus or resign."
1,Biden welfare program aka buying votes!
2,It’s all about fashion and now the money for Sinema. She’s been one big disappointment for us Dems in Arizona.
2,This problem goes way back to the 70s and even earlier if you remember when they shot people for setting back fire's to clear the Forests of dead dry ground cover. So No. I see the Teachers Union got there pay raise and a 2500 dollar side pay. I say stop the CTA and get the MONEY from the California LOTTERY as it was sold to us. Now it's there just to pay for a Union pay out and there family members. I. Wish all Californians can get Insurance like THAT.
0,"In today's financial world the US's debt ceiling have no meaning, at all, other than not raising it would cause a crisis.
Keeping it is just another GOP tool against progress."
2,How about fixing men and women that getting a nut is more important than a life sick.
1,"Do nothing, let it crash and burn and let the damage be done, untill this happens the Republicans will continue to play this sick game. Again and again."
2,Regardless of political sides!!
2,"i have kids i dont accept child tax credit , i call irs and told them to take it back my children were not born w a job ."
2,90% of the better financed candidates win .
2,"You have millions of dollar, that you and your husband obtain from government bids, SO WHY DON'T YOU PAY FOR EVERYBODY RENT"
1,"Sinema is a hypocrite on a number of issues, not just the drug bill. She is a sell-out to the moneyed Republicans who have essentially paid for her services. Call her what she is - a political prostitute! - P.W."
2,"Why I vote for the ""person"" running for office and not the ""party""... because there are crooks and con's in both parties. What happen to honesty and integrity?"
2,"It's the first time someone has given me credit for having children. I am going to buy a new laser engraving machine with the money and start celebrating ""Taco Tuesday"" again at the Brig. This is my way of showing what a shame this ""child"" tax credit is."
2,"How is this legal? How is this not theft? And bribery?!
Why do we put up with this, and pay her salary??
We’re a country of fools, being robbed every day."
2,Because they're wealthy owned by the wealthy too...DUH
2,"Graft and greed, buying a senator!!!"
0,"I voted for Sinema because she ran as a democrat, if she wants to be independent maybe she should run like one and not as a democrat. I will pay close attention to who runs against her."
2,Anyone wondering why she is a hold out on any legislation opposing big business?
1,"It was a court opinion that should have never been heard except that court wanted to be activist over state's rights.
Gitmo awaits. Operators are standing by"
2,Let’s see if she gets re-elected. There’s lots of seniors on Medicare in Arizona.
2,How does that thinking apply to vaccinations?
2,"People need to throw this in her face when she decides to block real progress based on ""principles."" She clearly has none."
0,"I agree.
‘Reasonable people can disagree about when a zygote becomes a ""human life"" - that's a philosophical question. However, regardless of whether or not one believes a fetus is ethically equivalent to an adult, it doesn't obligate a mother to sacrifice her body autonomy for another, innocent or not.

Body autonomy is a critical component of the right to privacy protected by the Constitution, as decided in Griswold v. Connecticut (1965), McFall v. Shimp (1978), and of course Roe v. Wade (1973). Consider a scenario where you are a perfect bone marrow match for a child with severe aplastic anemia; no other person on earth is a close enough match to save the child's life, and the child will certainly die without a bone marrow transplant from you. If you decided that you did not want to donate your marrow to save the child, for whatever reason, the state cannot demand the use of any part of your body for something to which you do not consent. It doesn't matter if the procedure required to complete the donation is trivial, or if the rationale for refusing is flimsy and arbitrary, or if the procedure is the only hope the child has to survive, or if the child is a genius or a saint or anything else - the decision to donate must be voluntary to be constitutional.
This right is even extended to a person's body after they die; if they did not voluntarily commit to donate their organs while alive, their organs cannot be harvested after death, regardless of how useless those organs are to the deceased or many lives they would save. That's the law.

Use of a woman's uterus to save a life is no different from use of her bone marrow to save a life - it must be offered voluntarily. By all means, profess your belief that providing one's uterus to save the child is morally just, and refusing is morally wrong. That is a defensible philosophical position, regardless of who agrees and who disagrees. But legally, it must be the woman's choice to carry out the pregnancy. She may choose to carry the baby to term. She may choose not to. Either decision could be made for all the right reasons, all the wrong reasons, or anything in between. But it must be her choice, and protecting the right of body autonomy means the law is on her side. Supporting that precedent is what being pro-choice means.’” ~ from a friend"
