class_id,text
2,People please Don’t vote for a man who clearly is twisted in the head 🤪
0,larry elder is just playing to the GOP base. white racists love to pretend they are the victims.
0,"Black Republicans and conservatives shouldn't have any power at all anywhere, or even have any freedoms here in America because there white supremacist."
2,legality vs ethics. just because something is legal doesnt necessarily make it right. just because something is illegal doesnt necessarily make it wrong.
2,"I discriminated against a New Mexican boy the other day. Not gonna lie, felt pretty good."
2,"How about we focus on important things, reason race is an issue is because ppl can't stop talking about it.  How about dealing with  sex trade of children.  Yall are idiots"
2,I'm a Progressive and voted Yes to recall that evil Disney cartoon character Gavin Newsom.
2,He sounds dumb after you lose a war when are you paid anything doesn’t the loser usually pay? You pay for the other side not to come back and kick your ass again…
2,"So if people were property and it was legal how were they included in the constitution as ""WE THE PEOPLE"" when were not included.🤔🤔🤔"
2,Dumb sh1t people say. BUT The definition or reparation is simply righting a wrong thats whatvwe need to understand first and realize most people are referring to money and don't know wtf they are talking about.
2,TYT you're dome for speaking on a country that's been around  for thousands of years with their own way of life  their own culture America has  been around how long? the arrogance sometimes I think you people just like to hear yourself talk cuz you're not solving shit  just running your mouth!!
1,"A conversation about the optics of this,  I think is wrong. The Taliban maybe bad but there is nothing in this clip which is I haven't seen on or advocated on US TV. It's their right to bear arms, they weren't pointing their guns at the anchor so I don't see the problem. If like me they have been watching US TV over the last few years they would believe it'll be foolish not to have a gun on them at any point"
2,"What were they thinking? They did not. That is their usual aesthetics for when someone holds a camera and so they used it. Probably will change where the less brain dead have a say but that is probably just it. No messaging intented - nothing intented, just mindless. Not that being controlled by mindless people with absolute power was any good. Just saying that it is probably not contious messaging."
2,Unibrow needs grooming tips.
0,"sounds like trump 101. Act right, do wrong 🤣"
2,Well…. These completely UnEducated caveman idiots have takin control. WoW!   Really???  This could have been avoided had the powers just continuously dropped bombs on the mountains or “known” underground housing and tunnel systems. Instead catering to them and pretending that this wasnt going to happen. It was ALLLLL planned!   If you think any differently youre a fool.    Look at how easy its been and how we are playing nice while those animals are killing innocent people. The Taliban are the scum of the earth  ( . )     The only way its ends is to kill them all  &   You all know it. Animals go extinct all the time. What’s different now?
2,"Religion will poison your mind, but if one religion will poison your mind worse than all others, it is Islam."
0,"It doesn't matter. It really doesn't matter if the Taliban is awful. Saudi Arabia is beyond awful, and you guys just gave them billions of dollars in weapons. Trump bragged about it being the biggest weapons deal in history. United States supports right-wing fascist dictators all over the planet right now as of this moment. No country on Earth has more blood on its hands than the United States."
2,I agree with Cenk 💯%
2,Death to the Taliban
2,"The US didn't ""create"" the Taliban, the US and other nations funnelled money into Afghanistan to help the Mujahideen fight the Soviets, it's arrogant to say the US ""created"" the Taliban, tell it as it happened."
